Numero da loja,Numero do produto,Mes da venda,Ano da venda,Quantidade vendida
17,26,4,2022,15.0
17,27,4,2022,39.0
17,28,4,2022,29.0
17,29,4,2022,27.0
17,30,4,2022,30.0
17,31,4,2022,28.0
17,32,4,2022,35.0
17,33,4,2022,19.0
17,34,4,2022,10.0
17,35,4,2022,36.0
17,36,4,2022,2.0
17,37,4,2022,32.0
17,38,4,2022,25.0
17,39,4,2022,23.0
17,40,4,2022,50.0
17,41,4,2022,25.0
17,42,4,2022,39.0
17,43,4,2022,37.0
17,44,4,2022,40.0
17,45,4,2022,43.0
17,46,4,2022,28.0
17,47,4,2022,27.0
17,48,4,2022,29.0
17,49,4,2022,28.0
17,50,4,2022,47.0
18,1,4,2022,41.0
18,2,4,2022,2.0
18,3,4,2022,4.0
18,4,4,2022,24.0
18,5,4,2022,18.0
18,6,4,2022,16.0
18,7,4,2022,44.0
18,8,4,2022,31.0
18,9,4,2022,35.0
18,10,4,2022,29.0
18,11,4,2022,1.0
18,12,4,2022,24.0
18,13,4,2022,45.0
18,14,4,2022,3.0
18,15,4,2022,25.0
18,16,4,2022,12.0
18,17,4,2022,39.0
18,18,4,2022,30.0
18,19,4,2022,10.0
18,20,4,2022,40.0
18,21,4,2022,8.0
18,22,4,2022,28.0
18,23,4,2022,49.0
18,24,4,2022,42.0
18,25,4,2022,29.0
18,26,4,2022,36.0
18,27,4,2022,20.0
18,28,4,2022,15.0
18,29,4,2022,9.0
18,30,4,2022,36.0
18,31,4,2022,43.0
18,32,4,2022,34.0
18,33,4,2022,16.0
18,34,4,2022,24.0
18,35,4,2022,19.0
18,36,4,2022,41.0
18,37,4,2022,34.0
18,38,4,2022,50.0
18,39,4,2022,45.0
18,40,4,2022,2.0
18,41,4,2022,37.0
18,42,4,2022,47.0
18,43,4,2022,40.0
18,44,4,2022,23.0
18,45,4,2022,16.0
18,46,4,2022,50.0
18,47,4,2022,45.0
18,48,4,2022,17.0
18,49,4,2022,43.0
18,50,4,2022,3.0
19,1,4,2022,35.0
19,2,4,2022,18.0
19,3,4,2022,16.0
19,4,4,2022,31.0
19,5,4,2022,31.0
19,6,4,2022,44.0
19,7,4,2022,37.0
19,8,4,2022,19.0
19,9,4,2022,10.0
19,10,4,2022,2.0
19,11,4,2022,23.0
19,12,4,2022,18.0
19,13,4,2022,46.0
19,14,4,2022,25.0
19,15,4,2022,21.0
19,16,4,2022,34.0
19,17,4,2022,4.0
19,18,4,2022,44.0
19,19,4,2022,6.0
19,20,4,2022,35.0
19,21,4,2022,28.0
19,22,4,2022,44.0
19,23,4,2022,31.0
19,24,4,2022,44.0
19,25,4,2022,38.0
19,26,4,2022,36.0
19,27,4,2022,7.0
19,28,4,2022,24.0
19,29,4,2022,30.0
19,30,4,2022,30.0
19,31,4,2022,6.0
19,32,4,2022,12.0
19,33,4,2022,35.0
19,34,4,2022,36.0
19,35,4,2022,31.0
19,36,4,2022,40.0
19,37,4,2022,3.0
19,38,4,2022,11.0
19,39,4,2022,21.0
19,40,4,2022,26.0
19,41,4,2022,44.0
19,42,4,2022,13.0
19,43,4,2022,3.0
19,44,4,2022,22.0
19,45,4,2022,12.0
19,46,4,2022,13.0
19,47,4,2022,12.0
19,48,4,2022,45.0
19,49,4,2022,26.0
19,50,4,2022,36.0
20,1,4,2022,38.0
20,2,4,2022,41.0
20,3,4,2022,15.0
20,4,4,2022,27.0
20,5,4,2022,22.0
20,6,4,2022,47.0
20,7,4,2022,42.0
20,8,4,2022,13.0
20,9,4,2022,17.0
20,10,4,2022,35.0
20,11,4,2022,29.0
20,12,4,2022,22.0
20,13,4,2022,12.0
20,14,4,2022,22.0
20,15,4,2022,5.0
20,16,4,2022,26.0
20,17,4,2022,15.0
20,18,4,2022,12.0
20,19,4,2022,9.0
20,20,4,2022,18.0
20,21,4,2022,28.0
20,22,4,2022,9.0
20,23,4,2022,37.0
20,24,4,2022,49.0
20,25,4,2022,37.0
20,26,4,2022,0.0
20,27,4,2022,41.0
20,28,4,2022,28.0
20,29,4,2022,35.0
20,30,4,2022,30.0
20,31,4,2022,47.0
20,32,4,2022,26.0
20,33,4,2022,16.0
20,34,4,2022,21.0
20,35,4,2022,35.0
20,36,4,2022,44.0
20,37,4,2022,48.0
20,38,4,2022,12.0
20,39,4,2022,34.0
20,40,4,2022,17.0
20,41,4,2022,21.0
20,42,4,2022,37.0
20,43,4,2022,7.0
20,44,4,2022,20.0
20,45,4,2022,32.0
20,46,4,2022,45.0
20,47,4,2022,13.0
20,48,4,2022,28.0
20,49,4,2022,50.0
20,50,4,2022,4.0
21,1,4,2022,15.0
21,2,4,2022,42.0
21,3,4,2022,29.0
21,4,4,2022,5.0
21,5,4,2022,12.0
21,6,4,2022,16.0
21,7,4,2022,4.0
21,8,4,2022,25.0
21,9,4,2022,2.0
21,10,4,2022,39.0
21,11,4,2022,30.0
21,12,4,2022,47.0
21,13,4,2022,11.0
21,14,4,2022,12.0
21,15,4,2022,28.0
21,16,4,2022,8.0
21,17,4,2022,12.0
21,18,4,2022,18.0
21,19,4,2022,0.0
21,20,4,2022,26.0
21,21,4,2022,34.0
21,22,4,2022,47.0
21,23,4,2022,18.0
21,24,4,2022,4.0
21,25,4,2022,30.0
21,26,4,2022,37.0
21,27,4,2022,39.0
21,28,4,2022,18.0
21,29,4,2022,8.0
21,30,4,2022,50.0
21,31,4,2022,11.0
21,32,4,2022,26.0
21,33,4,2022,26.0
21,34,4,2022,29.0
21,35,4,2022,42.0
21,36,4,2022,6.0
21,37,4,2022,45.0
21,38,4,2022,18.0
21,39,4,2022,29.0
21,40,4,2022,17.0
21,41,4,2022,16.0
21,42,4,2022,3.0
21,43,4,2022,26.0
21,44,4,2022,44.0
21,45,4,2022,43.0
21,46,4,2022,49.0
21,47,4,2022,37.0
21,48,4,2022,4.0
21,49,4,2022,48.0
21,50,4,2022,41.0
22,1,4,2022,30.0
22,2,4,2022,0.0
22,3,4,2022,39.0
22,4,4,2022,1.0
22,5,4,2022,1.0
22,6,4,2022,22.0
22,7,4,2022,19.0
22,8,4,2022,36.0
22,9,4,2022,9.0
22,10,4,2022,36.0
22,11,4,2022,50.0
22,12,4,2022,6.0
22,13,4,2022,23.0
22,14,4,2022,46.0
22,15,4,2022,19.0
22,16,4,2022,48.0
22,17,4,2022,31.0
22,18,4,2022,1.0
22,19,4,2022,36.0
22,20,4,2022,46.0
22,21,4,2022,48.0
22,22,4,2022,9.0
22,23,4,2022,27.0
22,24,4,2022,9.0
22,25,4,2022,21.0
22,26,4,2022,40.0
22,27,4,2022,21.0
22,28,4,2022,31.0
22,29,4,2022,35.0
22,30,4,2022,28.0
22,31,4,2022,39.0
22,32,4,2022,18.0
22,33,4,2022,7.0
22,34,4,2022,36.0
22,35,4,2022,32.0
22,36,4,2022,20.0
22,37,4,2022,6.0
22,38,4,2022,45.0
22,39,4,2022,2.0
22,40,4,2022,47.0
22,41,4,2022,26.0
22,42,4,2022,21.0
22,43,4,2022,16.0
22,44,4,2022,15.0
22,45,4,2022,39.0
22,46,4,2022,41.0
22,47,4,2022,30.0
22,48,4,2022,47.0
22,49,4,2022,28.0
22,50,4,2022,37.0
23,1,4,2022,7.0
23,2,4,2022,31.0
23,3,4,2022,5.0
23,4,4,2022,0.0
23,5,4,2022,13.0
23,6,4,2022,5.0
23,7,4,2022,22.0
23,8,4,2022,27.0
23,9,4,2022,46.0
23,10,4,2022,3.0
23,11,4,2022,5.0
23,12,4,2022,33.0
23,13,4,2022,14.0
23,14,4,2022,8.0
23,15,4,2022,24.0
23,16,4,2022,32.0
23,17,4,2022,26.0
23,18,4,2022,47.0
23,19,4,2022,16.0
23,20,4,2022,14.0
23,21,4,2022,32.0
23,22,4,2022,24.0
23,23,4,2022,1.0
23,24,4,2022,18.0
23,25,4,2022,12.0
23,26,4,2022,39.0
23,27,4,2022,16.0
23,28,4,2022,46.0
23,29,4,2022,8.0
23,30,4,2022,23.0
23,31,4,2022,36.0
23,32,4,2022,9.0
23,33,4,2022,21.0
23,34,4,2022,46.0
23,35,4,2022,8.0
23,36,4,2022,10.0
23,37,4,2022,27.0
23,38,4,2022,36.0
23,39,4,2022,31.0
23,40,4,2022,44.0
23,41,4,2022,6.0
23,42,4,2022,2.0
23,43,4,2022,31.0
23,44,4,2022,0.0
23,45,4,2022,35.0
23,46,4,2022,10.0
23,47,4,2022,15.0
23,48,4,2022,29.0
23,49,4,2022,25.0
23,50,4,2022,40.0
24,1,4,2022,11.0
24,2,4,2022,40.0
24,3,4,2022,46.0
24,4,4,2022,6.0
24,5,4,2022,47.0
24,6,4,2022,3.0
24,7,4,2022,8.0
24,8,4,2022,22.0
24,9,4,2022,6.0
24,10,4,2022,50.0
24,11,4,2022,4.0
24,12,4,2022,48.0
24,13,4,2022,9.0
24,14,4,2022,29.0
24,15,4,2022,26.0
24,16,4,2022,45.0
24,17,4,2022,37.0
24,18,4,2022,24.0
24,19,4,2022,49.0
24,20,4,2022,5.0
24,21,4,2022,46.0
24,22,4,2022,36.0
24,23,4,2022,13.0
24,24,4,2022,36.0
24,25,4,2022,41.0
24,26,4,2022,38.0
24,27,4,2022,46.0
24,28,4,2022,41.0
24,29,4,2022,10.0
24,30,4,2022,49.0
24,31,4,2022,46.0
24,32,4,2022,26.0
24,33,4,2022,28.0
24,34,4,2022,50.0
24,35,4,2022,31.0
24,36,4,2022,32.0
24,37,4,2022,33.0
24,38,4,2022,49.0
24,39,4,2022,28.0
24,40,4,2022,49.0
24,41,4,2022,27.0
24,42,4,2022,8.0
24,43,4,2022,16.0
24,44,4,2022,45.0
24,45,4,2022,17.0
24,46,4,2022,10.0
24,47,4,2022,11.0
24,48,4,2022,11.0
24,49,4,2022,32.0
24,50,4,2022,6.0
25,1,4,2022,41.0
25,2,4,2022,39.0
25,3,4,2022,6.0
25,4,4,2022,28.0
25,5,4,2022,11.0
25,6,4,2022,44.0
25,7,4,2022,14.0
25,8,4,2022,34.0
25,9,4,2022,22.0
25,10,4,2022,40.0
25,11,4,2022,24.0
25,12,4,2022,17.0
25,13,4,2022,23.0
25,14,4,2022,40.0
25,15,4,2022,29.0
25,16,4,2022,3.0
25,17,4,2022,23.0
25,18,4,2022,2.0
25,19,4,2022,1.0
25,20,4,2022,8.0
25,21,4,2022,37.0
25,22,4,2022,24.0
25,23,4,2022,36.0
25,24,4,2022,25.0
25,25,4,2022,50.0
25,26,4,2022,11.0
25,27,4,2022,19.0
25,28,4,2022,2.0
25,29,4,2022,22.0
25,30,4,2022,29.0
25,31,4,2022,38.0
25,32,4,2022,15.0
25,33,4,2022,7.0
25,34,4,2022,35.0
25,35,4,2022,49.0
25,36,4,2022,27.0
25,37,4,2022,35.0
25,38,4,2022,8.0
25,39,4,2022,1.0
25,40,4,2022,28.0
25,41,4,2022,16.0
25,42,4,2022,38.0
25,43,4,2022,24.0
25,44,4,2022,31.0
25,45,4,2022,46.0
25,46,4,2022,13.0
25,47,4,2022,12.0
25,48,4,2022,2.0
25,49,4,2022,22.0
25,50,4,2022,7.0
26,1,4,2022,24.0
26,2,4,2022,27.0
26,3,4,2022,17.0
26,4,4,2022,0.0
26,5,4,2022,30.0
26,6,4,2022,6.0
26,7,4,2022,39.0
26,8,4,2022,37.0
26,9,4,2022,21.0
26,10,4,2022,41.0
26,11,4,2022,16.0
26,12,4,2022,3.0
26,13,4,2022,49.0
26,14,4,2022,39.0
26,15,4,2022,42.0
26,16,4,2022,10.0
26,17,4,2022,22.0
26,18,4,2022,5.0
26,19,4,2022,47.0
26,20,4,2022,9.0
26,21,4,2022,33.0
26,22,4,2022,13.0
26,23,4,2022,24.0
26,24,4,2022,33.0
26,25,4,2022,38.0
26,26,4,2022,24.0
26,27,4,2022,7.0
26,28,4,2022,25.0
26,29,4,2022,50.0
26,30,4,2022,45.0
26,31,4,2022,23.0
26,32,4,2022,1.0
26,33,4,2022,2.0
26,34,4,2022,3.0
26,35,4,2022,18.0
26,36,4,2022,38.0
26,37,4,2022,17.0
26,38,4,2022,35.0
26,39,4,2022,35.0
26,40,4,2022,0.0
26,41,4,2022,50.0
26,42,4,2022,5.0
26,43,4,2022,25.0
26,44,4,2022,17.0
26,45,4,2022,6.0
26,46,4,2022,25.0
26,47,4,2022,3.0
26,48,4,2022,14.0
26,49,4,2022,17.0
26,50,4,2022,3.0
27,1,4,2022,35.0
27,2,4,2022,38.0
27,3,4,2022,7.0
27,4,4,2022,1.0
27,5,4,2022,19.0
27,6,4,2022,34.0
27,7,4,2022,19.0
27,8,4,2022,34.0
27,9,4,2022,32.0
27,10,4,2022,23.0
27,11,4,2022,16.0
27,12,4,2022,11.0
27,13,4,2022,41.0
27,14,4,2022,11.0
27,15,4,2022,27.0
27,16,4,2022,3.0
27,17,4,2022,29.0
27,18,4,2022,27.0
27,19,4,2022,16.0
27,20,4,2022,37.0
27,21,4,2022,44.0
27,22,4,2022,8.0
27,23,4,2022,40.0
27,24,4,2022,50.0
27,25,4,2022,33.0
27,26,4,2022,27.0
27,27,4,2022,5.0
27,28,4,2022,0.0
27,29,4,2022,45.0
27,30,4,2022,33.0
27,31,4,2022,5.0
27,32,4,2022,8.0
27,33,4,2022,27.0
27,34,4,2022,5.0
27,35,4,2022,1.0
27,36,4,2022,19.0
27,37,4,2022,31.0
27,38,4,2022,14.0
27,39,4,2022,31.0
27,40,4,2022,48.0
27,41,4,2022,36.0
27,42,4,2022,28.0
27,43,4,2022,15.0
27,44,4,2022,26.0
27,45,4,2022,9.0
27,46,4,2022,10.0
27,47,4,2022,28.0
27,48,4,2022,45.0
27,49,4,2022,23.0
27,50,4,2022,33.0
28,1,4,2022,26.0
28,2,4,2022,31.0
28,3,4,2022,29.0
28,4,4,2022,40.0
28,5,4,2022,0.0
28,6,4,2022,7.0
28,7,4,2022,46.0
28,8,4,2022,44.0
28,9,4,2022,42.0
28,10,4,2022,11.0
28,11,4,2022,2.0
28,12,4,2022,47.0
28,13,4,2022,7.0
28,14,4,2022,37.0
28,15,4,2022,32.0
28,16,4,2022,25.0
28,17,4,2022,17.0
28,18,4,2022,43.0
28,19,4,2022,47.0
28,20,4,2022,28.0
28,21,4,2022,9.0
28,22,4,2022,44.0
28,23,4,2022,11.0
28,24,4,2022,17.0
28,25,4,2022,14.0
28,26,4,2022,37.0
28,27,4,2022,21.0
28,28,4,2022,4.0
28,29,4,2022,50.0
28,30,4,2022,24.0
28,31,4,2022,38.0
28,32,4,2022,27.0
28,33,4,2022,5.0
28,34,4,2022,44.0
28,35,4,2022,10.0
28,36,4,2022,37.0
28,37,4,2022,42.0
28,38,4,2022,8.0
28,39,4,2022,11.0
28,40,4,2022,16.0
28,41,4,2022,17.0
28,42,4,2022,46.0
28,43,4,2022,42.0
28,44,4,2022,36.0
28,45,4,2022,49.0
28,46,4,2022,37.0
28,47,4,2022,6.0
28,48,4,2022,45.0
28,49,4,2022,16.0
28,50,4,2022,16.0
29,1,4,2022,2.0
29,2,4,2022,9.0
29,3,4,2022,26.0
29,4,4,2022,5.0
29,5,4,2022,36.0
29,6,4,2022,43.0
29,7,4,2022,7.0
29,8,4,2022,4.0
29,9,4,2022,6.0
29,10,4,2022,49.0
29,11,4,2022,18.0
29,12,4,2022,23.0
29,13,4,2022,34.0
29,14,4,2022,29.0
29,15,4,2022,21.0
29,16,4,2022,24.0
29,17,4,2022,22.0
29,18,4,2022,41.0
29,19,4,2022,26.0
29,20,4,2022,20.0
29,21,4,2022,29.0
29,22,4,2022,22.0
29,23,4,2022,34.0
29,24,4,2022,26.0
29,25,4,2022,12.0
29,26,4,2022,7.0
29,27,4,2022,9.0
29,28,4,2022,9.0
29,29,4,2022,11.0
29,30,4,2022,48.0
29,31,4,2022,27.0
29,32,4,2022,49.0
29,33,4,2022,25.0
29,34,4,2022,37.0
29,35,4,2022,42.0
29,36,4,2022,21.0
29,37,4,2022,18.0
29,38,4,2022,12.0
29,39,4,2022,37.0
29,40,4,2022,22.0
29,41,4,2022,15.0
29,42,4,2022,45.0
29,43,4,2022,5.0
29,44,4,2022,27.0
29,45,4,2022,1.0
29,46,4,2022,13.0
29,47,4,2022,17.0
29,48,4,2022,42.0
29,49,4,2022,13.0
29,50,4,2022,40.0
30,1,4,2022,26.0
30,2,4,2022,20.0
30,3,4,2022,12.0
30,4,4,2022,2.0
30,5,4,2022,29.0
30,6,4,2022,18.0
30,7,4,2022,28.0
30,8,4,2022,17.0
30,9,4,2022,29.0
30,10,4,2022,19.0
30,11,4,2022,33.0
30,12,4,2022,39.0
30,13,4,2022,33.0
30,14,4,2022,35.0
30,15,4,2022,7.0
30,16,4,2022,41.0
30,17,4,2022,3.0
30,18,4,2022,24.0
30,19,4,2022,40.0
30,20,4,2022,11.0
30,21,4,2022,49.0
30,22,4,2022,0.0
30,23,4,2022,14.0
30,24,4,2022,36.0
30,25,4,2022,26.0
30,26,4,2022,9.0
30,27,4,2022,50.0
30,28,4,2022,44.0
30,29,4,2022,27.0
30,30,4,2022,15.0
30,31,4,2022,3.0
30,32,4,2022,33.0
30,33,4,2022,13.0
30,34,4,2022,39.0
30,35,4,2022,7.0
30,36,4,2022,50.0
30,37,4,2022,31.0
30,38,4,2022,2.0
30,39,4,2022,39.0
30,40,4,2022,14.0
30,41,4,2022,18.0
30,42,4,2022,28.0
30,43,4,2022,37.0
30,44,4,2022,25.0
30,45,4,2022,3.0
30,46,4,2022,29.0
30,47,4,2022,37.0
30,48,4,2022,5.0
30,49,4,2022,33.0
30,50,4,2022,29.0
31,1,4,2022,49.0
31,2,4,2022,0.0
31,3,4,2022,43.0
31,4,4,2022,18.0
31,5,4,2022,9.0
31,6,4,2022,28.0
31,7,4,2022,42.0
31,8,4,2022,17.0
31,9,4,2022,9.0
31,10,4,2022,24.0
31,11,4,2022,2.0
31,12,4,2022,23.0
31,13,4,2022,3.0
31,14,4,2022,42.0
31,15,4,2022,36.0
31,16,4,2022,6.0
31,17,4,2022,29.0
31,18,4,2022,47.0
31,19,4,2022,32.0
31,20,4,2022,27.0
31,21,4,2022,36.0
31,22,4,2022,39.0
31,23,4,2022,10.0
31,24,4,2022,35.0
31,25,4,2022,49.0
31,26,4,2022,49.0
31,27,4,2022,3.0
31,28,4,2022,47.0
31,29,4,2022,32.0
31,30,4,2022,50.0
31,31,4,2022,30.0
31,32,4,2022,50.0
31,33,4,2022,1.0
31,34,4,2022,36.0
31,35,4,2022,39.0
31,36,4,2022,29.0
31,37,4,2022,24.0
31,38,4,2022,33.0
31,39,4,2022,50.0
31,40,4,2022,1.0
31,41,4,2022,4.0
31,42,4,2022,23.0
31,43,4,2022,49.0
31,44,4,2022,49.0
31,45,4,2022,30.0
31,46,4,2022,28.0
31,47,4,2022,50.0
31,48,4,2022,18.0
31,49,4,2022,12.0
31,50,4,2022,11.0
32,1,4,2022,47.0
32,2,4,2022,14.0
32,3,4,2022,30.0
32,4,4,2022,26.0
32,5,4,2022,17.0
32,6,4,2022,3.0
32,7,4,2022,37.0
32,8,4,2022,19.0
32,9,4,2022,12.0
32,10,4,2022,12.0
32,11,4,2022,18.0
32,12,4,2022,35.0
32,13,4,2022,33.0
32,14,4,2022,19.0
32,15,4,2022,28.0
32,16,4,2022,45.0
32,17,4,2022,34.0
32,18,4,2022,3.0
32,19,4,2022,36.0
32,20,4,2022,49.0
32,21,4,2022,46.0
32,22,4,2022,44.0
32,23,4,2022,16.0
32,24,4,2022,26.0
32,25,4,2022,8.0
32,26,4,2022,26.0
32,27,4,2022,30.0
32,28,4,2022,29.0
32,29,4,2022,47.0
32,30,4,2022,7.0
32,31,4,2022,9.0
32,32,4,2022,44.0
32,33,4,2022,11.0
32,34,4,2022,23.0
32,35,4,2022,33.0
32,36,4,2022,9.0
32,37,4,2022,17.0
32,38,4,2022,17.0
32,39,4,2022,6.0
32,40,4,2022,25.0
32,41,4,2022,15.0
32,42,4,2022,33.0
32,43,4,2022,37.0
32,44,4,2022,45.0
32,45,4,2022,42.0
32,46,4,2022,9.0
32,47,4,2022,36.0
32,48,4,2022,43.0
32,49,4,2022,46.0
32,50,4,2022,10.0
33,1,4,2022,4.0
33,2,4,2022,24.0
33,3,4,2022,36.0
33,4,4,2022,20.0
33,5,4,2022,23.0
33,6,4,2022,44.0
33,7,4,2022,25.0
33,8,4,2022,4.0
33,9,4,2022,21.0
33,10,4,2022,31.0
33,11,4,2022,24.0
33,12,4,2022,41.0
33,13,4,2022,42.0
33,14,4,2022,12.0
33,15,4,2022,36.0
33,16,4,2022,46.0
33,17,4,2022,41.0
33,18,4,2022,20.0
33,19,4,2022,29.0
33,20,4,2022,8.0
33,21,4,2022,35.0
33,22,4,2022,1.0
33,23,4,2022,20.0
33,24,4,2022,37.0
33,25,4,2022,38.0
33,26,4,2022,8.0
33,27,4,2022,27.0
33,28,4,2022,14.0
33,29,4,2022,49.0
33,30,4,2022,42.0
33,31,4,2022,5.0
33,32,4,2022,15.0
33,33,4,2022,23.0
33,34,4,2022,15.0
33,35,4,2022,23.0
33,36,4,2022,33.0
33,37,4,2022,6.0
33,38,4,2022,1.0
33,39,4,2022,1.0
33,40,4,2022,42.0
33,41,4,2022,47.0
33,42,4,2022,12.0
33,43,4,2022,21.0
33,44,4,2022,41.0
33,45,4,2022,22.0
33,46,4,2022,21.0
33,47,4,2022,39.0
33,48,4,2022,42.0
33,49,4,2022,44.0
33,50,4,2022,34.0
34,1,4,2022,6.0
34,2,4,2022,20.0
34,3,4,2022,16.0
34,4,4,2022,24.0
34,5,4,2022,18.0
34,6,4,2022,38.0
34,7,4,2022,7.0
34,8,4,2022,21.0
34,9,4,2022,41.0
34,10,4,2022,34.0
34,11,4,2022,9.0
34,12,4,2022,11.0
34,13,4,2022,37.0
34,14,4,2022,42.0
34,15,4,2022,17.0
34,16,4,2022,6.0
34,17,4,2022,15.0
34,18,4,2022,9.0
34,19,4,2022,21.0
34,20,4,2022,24.0
34,21,4,2022,14.0
34,22,4,2022,9.0
34,23,4,2022,28.0
34,24,4,2022,1.0
34,25,4,2022,15.0
34,26,4,2022,45.0
34,27,4,2022,12.0
34,28,4,2022,25.0
34,29,4,2022,35.0
34,30,4,2022,46.0
34,31,4,2022,3.0
34,32,4,2022,36.0
34,33,4,2022,3.0
34,34,4,2022,26.0
34,35,4,2022,0.0
34,36,4,2022,37.0
34,37,4,2022,43.0
34,38,4,2022,39.0
34,39,4,2022,17.0
34,40,4,2022,19.0
34,41,4,2022,28.0
34,42,4,2022,29.0
34,43,4,2022,36.0
34,44,4,2022,2.0
34,45,4,2022,39.0
34,46,4,2022,35.0
34,47,4,2022,44.0
34,48,4,2022,24.0
34,49,4,2022,34.0
34,50,4,2022,36.0
35,1,4,2022,47.0
35,2,4,2022,13.0
35,3,4,2022,11.0
35,4,4,2022,17.0
35,5,4,2022,12.0
35,6,4,2022,42.0
35,7,4,2022,30.0
35,8,4,2022,39.0
35,9,4,2022,50.0
35,10,4,2022,33.0
35,11,4,2022,39.0
35,12,4,2022,13.0
35,13,4,2022,47.0
35,14,4,2022,14.0
35,15,4,2022,16.0
35,16,4,2022,11.0
35,17,4,2022,2.0
35,18,4,2022,46.0
35,19,4,2022,16.0
35,20,4,2022,40.0
35,21,4,2022,23.0
35,22,4,2022,33.0
35,23,4,2022,34.0
35,24,4,2022,19.0
35,25,4,2022,8.0
35,26,4,2022,45.0
35,27,4,2022,33.0
35,28,4,2022,44.0
35,29,4,2022,13.0
35,30,4,2022,40.0
35,31,4,2022,1.0
35,32,4,2022,19.0
35,33,4,2022,21.0
35,34,4,2022,50.0
35,35,4,2022,11.0
35,36,4,2022,25.0
35,37,4,2022,29.0
35,38,4,2022,3.0
35,39,4,2022,29.0
35,40,4,2022,6.0
35,41,4,2022,41.0
35,42,4,2022,27.0
35,43,4,2022,24.0
35,44,4,2022,44.0
35,45,4,2022,49.0
35,46,4,2022,34.0
35,47,4,2022,49.0
35,48,4,2022,9.0
35,49,4,2022,20.0
35,50,4,2022,4.0
36,1,4,2022,17.0
36,2,4,2022,1.0
36,3,4,2022,42.0
36,4,4,2022,18.0
36,5,4,2022,28.0
36,6,4,2022,14.0
36,7,4,2022,13.0
36,8,4,2022,48.0
36,9,4,2022,39.0
36,10,4,2022,2.0
36,11,4,2022,17.0
36,12,4,2022,29.0
36,13,4,2022,36.0
36,14,4,2022,37.0
36,15,4,2022,25.0
36,16,4,2022,33.0
36,17,4,2022,22.0
36,18,4,2022,27.0
36,19,4,2022,9.0
36,20,4,2022,22.0
36,21,4,2022,40.0
36,22,4,2022,14.0
36,23,4,2022,7.0
36,24,4,2022,25.0
36,25,4,2022,14.0
36,26,4,2022,2.0
36,27,4,2022,25.0
36,28,4,2022,34.0
36,29,4,2022,18.0
36,30,4,2022,9.0
36,31,4,2022,29.0
36,32,4,2022,27.0
36,33,4,2022,29.0
36,34,4,2022,9.0
36,35,4,2022,49.0
36,36,4,2022,37.0
36,37,4,2022,16.0
36,38,4,2022,21.0
36,39,4,2022,38.0
36,40,4,2022,0.0
36,41,4,2022,12.0
36,42,4,2022,7.0
36,43,4,2022,44.0
36,44,4,2022,10.0
36,45,4,2022,31.0
36,46,4,2022,13.0
36,47,4,2022,50.0
36,48,4,2022,3.0
36,49,4,2022,42.0
36,50,4,2022,23.0
37,1,4,2022,45.0
37,2,4,2022,9.0
37,3,4,2022,14.0
37,4,4,2022,6.0
37,5,4,2022,35.0
37,6,4,2022,18.0
37,7,4,2022,22.0
37,8,4,2022,31.0
37,9,4,2022,5.0
37,10,4,2022,40.0
37,11,4,2022,42.0
37,12,4,2022,35.0
37,13,4,2022,49.0
37,14,4,2022,30.0
37,15,4,2022,23.0
37,16,4,2022,49.0
37,17,4,2022,18.0
37,18,4,2022,47.0
37,19,4,2022,10.0
37,20,4,2022,23.0
37,21,4,2022,43.0
37,22,4,2022,37.0
37,23,4,2022,21.0
37,24,4,2022,27.0
37,25,4,2022,15.0
37,26,4,2022,35.0
37,27,4,2022,24.0
37,28,4,2022,30.0
37,29,4,2022,16.0
37,30,4,2022,9.0
37,31,4,2022,50.0
37,32,4,2022,10.0
37,33,4,2022,33.0
37,34,4,2022,25.0
37,35,4,2022,20.0
37,36,4,2022,30.0
37,37,4,2022,48.0
37,38,4,2022,49.0
37,39,4,2022,34.0
37,40,4,2022,2.0
37,41,4,2022,38.0
37,42,4,2022,39.0
37,43,4,2022,38.0
37,44,4,2022,15.0
37,45,4,2022,20.0
37,46,4,2022,28.0
37,47,4,2022,49.0
37,48,4,2022,25.0
37,49,4,2022,17.0
37,50,4,2022,24.0
38,1,4,2022,3.0
38,2,4,2022,42.0
38,3,4,2022,31.0
38,4,4,2022,38.0
38,5,4,2022,24.0
38,6,4,2022,19.0
38,7,4,2022,27.0
38,8,4,2022,47.0
38,9,4,2022,31.0
38,10,4,2022,22.0
38,11,4,2022,21.0
38,12,4,2022,15.0
38,13,4,2022,3.0
38,14,4,2022,46.0
38,15,4,2022,30.0
38,16,4,2022,27.0
38,17,4,2022,30.0
38,18,4,2022,17.0
38,19,4,2022,33.0
38,20,4,2022,40.0
38,21,4,2022,43.0
38,22,4,2022,33.0
38,23,4,2022,37.0
38,24,4,2022,10.0
38,25,4,2022,35.0
38,26,4,2022,1.0
38,27,4,2022,15.0
38,28,4,2022,9.0
38,29,4,2022,36.0
38,30,4,2022,3.0
38,31,4,2022,1.0
38,32,4,2022,4.0
38,33,4,2022,32.0
38,34,4,2022,49.0
38,35,4,2022,12.0
38,36,4,2022,41.0
38,37,4,2022,19.0
38,38,4,2022,46.0
38,39,4,2022,41.0
38,40,4,2022,2.0
38,41,4,2022,26.0
38,42,4,2022,36.0
38,43,4,2022,34.0
38,44,4,2022,16.0
38,45,4,2022,2.0
38,46,4,2022,33.0
38,47,4,2022,25.0
38,48,4,2022,46.0
38,49,4,2022,22.0
